<http://id.loc.gov/authorities/subjects/sh2010014466>	Mixed reality
<urn:rula:b7fc8489608baa294af42072375a71ee6f945e3d385706660784fb146e04ab09>	Human-machine systems--Design
<http://id.loc.gov/authorities/subjects/sh85080326>	Human-machine systems
<http://id.loc.gov/authorities/subjects/sh88003229>	Human-computer interaction
<urn:rula:33d7c9111ca2ce814a0cd4b399b57f40a0973673db98e4335350a945f1cf94f6>	Interactive computer systems--Design
<http://id.loc.gov/authorities/subjects/sh85067204>	Interactive computer systems
<http://id.loc.gov/authorities/subjects/sh85029571>	Computers and children
<urn:rula:cd10a33c142e60e94c17101520c1a3ad4433c080a9e8158c5db997a3d58f7deb>	User interfaces (computer systems)
<http://id.loc.gov/authorities/subjects/sh85029499>	Computer games
<urn:rula:8a7a80d34a5669e422c25b21cd57d3d10fc12d32335caf9405aecff2a6d6753b>	Mixed reality--Design
